opportunity_id,company_name,industry,year,source,incumbent_carrier,daily_volume_total,geo_fit_pct,daily_volume_serviceable,avg_weight_kg,oversized_pct,requires_intl,intl_volume_share,requires_pudo,requires_b2b,weekend_need,annual_revenue_potential_eur,main_pain_point,pain_severity,price_vs_incumbent_pct,competitive_intensity,sales_cycle_touches,decision_time_days,contract_length_months,outcome,lost_reason,final_margin_pct
OPP-2025-1335,Quartz Group,Home & Living,2025,Outbound,CTT,4330,0.951,3741,4.99,0.183,False,0.0,False,False,False,3820285,Peak collapse,3,13.8,2,4,88,24,Won,,31.9
OPP-2025-1337,Wabi Supply,Beauty & Cosmetics,2025,Inbound,UPS,3308,0.971,3123,0.6,0.055,False,0.0,False,False,False,2994857,Poor customer service,1,-4.9,2,9,54,36,Lost,Price,
OPP-2025-1340,Eco Retail,Food & Gourmet,2025,Outbound,GLS Regional,3180,0.947,2921,3.83,0.06,False,0.0,False,False,False,3092043,Price / cost,2,9.6,5,8,117,36,Lost,Lost to competitor,
OPP-2025-1341,Risco Supply,Office & Stationery,2025,Inbound,MRW,4638,0.65,2978,1.47,0.024,True,0.349,True,False,False,4790545,Slow claims,4,9.0,3,1,63,24,Lost,Service gap,
OPP-2025-1342,Bruma Group,Sports & Outdoor,2025,Inbound,In-house fleet,589,0.983,555,3.21,0.08,False,0.0,False,False,True,663217,Low delivery quality,5,2.7,1,8,65,12,Won,,24.3
OPP-2025-1343,Nimbo Co.,Fashion & Apparel,2025,Outbound,GLS Regional,1450,0.963,1362,0.71,0.048,False,0.0,True,False,False,1434564,Peak collapse,1,5.6,3,7,56,12,Won,,16.2
OPP-2025-1350,Faro Group,Beauty & Cosmetics,2025,Outbound,In-house fleet,1725,0.956,1639,0.4,0.012,False,0.0,False,True,False,2552654,Low delivery quality,3,11.3,4,10,87,12,Won,,29.5
OPP-2025-1351,Cobre Commerce,Jewellery & Accessories,2025,Inbound,UPS,948,0.948,898,0.55,0.0,False,0.0,False,True,True,1001569,Lack of weekend delivery,2,-4.5,5,8,116,36,Lost,Service gap,
OPP-2025-1356,Iris Supply,Jewellery & Accessories,2025,Outbound,DHL,2451,0.955,2340,1.35,0.0,False,0.0,True,False,False,2655000,Peak collapse,3,31.8,4,9,70,12,Lost,Price,
OPP-2025-1358,Vetas Store,Health & Pharma,2025,Inbound,In-house fleet,4539,0.956,4256,0.33,0.038,False,0.0,False,False,True,4259315,Poor tracking / visibility,2,0.4,3,12,58,12,Won,,27.5
OPP-2026-1001,Duna Works,Office & Stationery,2026,Partner,NationalExpress Iberia,2529,0.961,2345,1.77,0.07,False,0.0,False,False,True,3300395,Peak collapse,2,21.2,3,4,69,24,Lost,Price,
OPP-2026-1003,Cír Market,Fashion & Apparel,2026,Outbound,In-house fleet,2008,0.99,1968,1.43,0.02,False,0.0,True,False,True,2211198,Peak collapse,4,11.1,1,6,63,12,Won,,26.0
OPP-2026-1006,Roble Store,Pet Care,2026,Outbound,Correos,814,0.603,463,4.07,0.113,True,0.39,False,False,False,455887,Price / cost,3,21.0,3,10,19,36,Lost,Price,
OPP-2026-1009,Ocre Iberia,Consumer Electronics,2026,Outbound,Correos,2464,0.702,1668,4.88,0.071,True,0.284,False,False,True,2410588,International expansion,3,20.1,2,7,43,12,Won,,19.8
OPP-2026-1017,Risco Labs,Office & Stationery,2026,Outbound,In-house fleet,3366,0.973,3191,2.11,0.051,False,0.0,False,True,True,5085075,Lack of weekend delivery,2,5.4,2,8,36,36,Won,,19.4
OPP-2026-1018,Mora Trading,Office & Stationery,2026,Outbound,CorreosExpress,1333,0.969,1272,1.99,0.03,False,0.0,True,False,True,1930434,International expansion,4,2.5,3,5,44,36,Won,,17.5
OPP-2026-1019,Kelp Commerce,Toys & Baby,2026,Referral,CorreosExpress,1610,0.933,1496,1.35,0.008,False,0.0,False,True,True,1893466,Poor customer service,1,16.4,1,2,70,24,Won,,18.4
OPP-2026-1021,Sable House,Home & Living,2026,Outbound,NationalExpress Iberia,1482,0.935,1262,4.66,0.178,False,0.0,True,False,False,1581243,Lack of weekend delivery,2,11.9,2,4,39,12,Lost,Service gap,
OPP-2026-1024,Vela Supply,Health & Pharma,2026,Inbound,In-house fleet,1118,0.958,1061,1.54,0.017,False,0.0,True,False,False,1600591,Poor customer service,3,8.3,3,6,41,36,Won,,18.3
OPP-2026-1026,Volt Brands,Fashion & Apparel,2026,Inbound,UPS,2717,0.965,2621,0.3,0.0,False,0.0,True,False,False,3052212,Lack of weekend delivery,2,10.5,2,3,61,12,Won,,24.6
OPP-2026-1032,Jara Store,Beauty & Cosmetics,2026,Inbound,DHL,6379,0.981,6160,1.99,0.031,False,0.0,False,False,False,9721537,Price / cost,3,20.5,3,8,39,12,Lost,Price,
OPP-2026-1034,Dms Trading,Fashion & Apparel,2026,Inbound,NationalExpress Iberia,2448,0.638,1546,1.48,0.019,True,0.352,False,True,False,1865358,Peak collapse,2,15.3,2,7,59,24,Lost,Price,
OPP-2026-1035,Nimbo Works,Office & Stationery,2026,Inbound,NationalExpress Iberia,348,0.99,336,2.07,0.046,False,0.0,True,True,False,418046,Low delivery quality,2,5.4,3,4,63,12,Won,,13.5
OPP-2026-1039,Cobre Studio,Consumer Electronics,2026,Outbound,CTT,626,0.976,588,2.84,0.072,False,0.0,False,False,True,842238,Peak collapse,3,-0.9,3,8,45,24,Won,,23.1
OPP-2026-1042,Vetas Group,Books & Media,2026,Outbound,In-house fleet,682,0.927,619,0.37,0.041,False,0.0,True,False,False,830289,Low delivery quality,2,9.3,2,3,86,36,Won,,19.5
OPP-2026-1048,Umbra Collective,Fashion & Apparel,2026,Referral,CTT,5544,0.977,5413,2.92,0.001,False,0.0,False,False,False,6480899,Peak collapse,2,5.1,1,6,10,24,Lost,Lost to competitor,
OPP-2026-1052,Faro & Co.,Sports & Outdoor,2026,Inbound,MRW,3534,0.922,3033,3.41,0.138,False,0.0,False,True,False,4425669,Lack of weekend delivery,3,0.4,3,7,86,12,Won,,21.5
OPP-2026-1058,Lumen Co.,Health & Pharma,2026,Inbound,CorreosExpress,1887,0.814,1483,0.63,0.068,True,0.174,False,False,False,2230848,Price / cost,2,-10.3,3,8,54,24,Lost,Geographic gap,
OPP-2026-1060,Haya Labs,Health & Pharma,2026,Inbound,MRW,1183,0.964,1122,0.54,0.032,False,0.0,True,False,False,1159316,Poor tracking / visibility,2,10.9,3,11,24,24,Won,,22.4
OPP-2026-1061,Fauna Supply,Jewellery & Accessories,2026,Outbound,MRW,1514,0.966,1461,1.01,0.001,False,0.0,False,False,True,1599901,Slow claims,3,-1.2,2,8,80,36,Won,,14.8
OPP-2026-1070,Tinta Brands,Consumer Electronics,2026,Inbound,CTT,1697,0.953,1506,5.19,0.137,False,0.0,False,False,False,2172407,Slow claims,4,5.8,4,5,51,24,Lost,Lost to competitor,
OPP-2026-1071,Lava Store,Consumer Electronics,2026,Inbound,DHL,3480,0.944,3204,3.83,0.049,False,0.0,True,True,False,3660773,Poor customer service,3,9.6,3,7,12,12,Won,,30.4
OPP-2026-1072,Cresta Retail,Books & Media,2026,Outbound,Seur,335,0.959,317,0.66,0.025,False,0.0,False,True,False,448448,Poor customer service,3,1.4,3,6,36,12,Won,,22.4
OPP-2026-1074,Dms Goods,Beauty & Cosmetics,2026,Referral,CorreosExpress,1272,0.959,1219,0.81,0.0,False,0.0,False,False,False,1402726,Price / cost,3,1.1,2,9,31,12,Won,,14.5
OPP-2026-1077,Bahia Collective,Jewellery & Accessories,2026,Referral,Seur,853,0.922,759,0.35,0.069,False,0.0,False,True,False,1052147,Slow claims,3,4.4,3,2,20,12,Won,,19.2
OPP-2026-1079,Uva Supply,Home & Living,2026,Inbound,Correos,611,0.971,560,3.77,0.111,False,0.0,False,False,False,806214,Poor tracking / visibility,3,2.9,2,7,73,36,Won,,23.0
OPP-2026-1085,Sienna Group,Fashion & Apparel,2026,Inbound,Correos,1378,0.911,1255,1.49,0.0,False,0.0,False,False,True,1844538,Poor tracking / visibility,4,14.9,2,11,125,24,Won,,24.1
OPP-2026-1090,Sienna House,Home & Living,2026,Inbound,Seur,1279,0.607,710,3.95,0.17,True,0.36,False,True,False,1157905,Poor customer service,4,5.7,2,9,51,24,Lost,Geographic gap,
OPP-2026-1094,Solca Commerce,Fashion & Apparel,2026,Referral,GLS Regional,1395,0.969,1274,1.87,0.114,False,0.0,False,False,False,1454315,Lack of weekend delivery,3,3.8,2,6,16,36,Won,,34.0
OPP-2026-1105,Marfil Co.,Fashion & Apparel,2026,Inbound,Correos,3263,0.977,3068,1.68,0.075,False,0.0,False,False,True,3907222,Peak collapse,2,15.9,5,5,21,24,Won,,21.6
OPP-2026-1109,Arce Works,Food & Gourmet,2026,Outbound,In-house fleet,1870,0.797,1462,2.79,0.038,True,0.163,False,True,False,1558117,Slow claims,4,10.1,4,5,64,12,Lost,Lost to competitor,
OPP-2026-1110,Umbra Iberia,Home & Living,2026,Inbound,CorreosExpress,990,0.642,587,4.39,0.151,True,0.33,False,True,False,687403,Peak collapse,2,1.2,4,7,18,24,Won,,17.6
OPP-2026-1116,Lava Brands,Office & Stationery,2026,Partner,Correos,2403,0.935,2246,1.81,0.0,False,0.0,False,False,True,3373894,Slow claims,2,8.1,3,9,63,24,Lost,Price,
OPP-2026-1119,Ardor Retail,Fashion & Apparel,2026,Referral,Seur,3456,0.796,2585,0.3,0.12,True,0.178,True,False,True,3106587,Poor tracking / visibility,4,14.3,2,10,27,36,Won,,19.2
OPP-2026-1120,Yedra Supply,Consumer Electronics,2026,Outbound,GLS Regional,3508,0.919,3059,3.5,0.102,False,0.0,True,True,False,4700422,Lack of weekend delivery,3,-0.6,1,3,17,12,Lost,Service gap,
OPP-2026-1121,Ramo Goods,Fashion & Apparel,2026,Inbound,NationalExpress Iberia,956,0.983,908,0.3,0.067,False,0.0,False,False,False,951918,Poor customer service,4,-5.4,4,12,47,36,Won,,26.1
OPP-2026-1122,Bruma Labs,Home & Living,2026,Inbound,UPS,2352,0.975,2099,5.24,0.169,False,0.0,False,False,False,1853491,Slow claims,3,7.1,2,5,23,12,Lost,Service gap,
OPP-2026-1123,Brisa Club,Food & Gourmet,2026,Outbound,GLS Regional,1174,0.932,1040,2.57,0.098,False,0.0,False,False,False,1511192,Price / cost,5,12.7,3,4,64,24,Lost,Price,
OPP-2026-1128,Litio Group,Consumer Electronics,2026,Outbound,CorreosExpress,691,0.963,614,4.05,0.152,False,0.0,False,False,False,608799,International expansion,3,4.8,2,7,34,24,Lost,Service gap,
OPP-2026-1131,Ardor Labs,Fashion & Apparel,2026,Inbound,Correos,3858,0.76,2932,1.36,0.0,True,0.211,False,False,True,3389355,Poor customer service,2,1.0,2,1,21,36,Lost,Geographic gap,
OPP-2026-1137,Pampa House,Health & Pharma,2026,Outbound,UPS,2861,0.741,2098,0.3,0.02,True,0.222,True,False,True,3150924,Price / cost,3,9.5,3,7,33,12,Lost,Geographic gap,
OPP-2026-1138,Lince House,Fashion & Apparel,2026,Outbound,Seur,1311,0.966,1213,0.53,0.084,False,0.0,False,False,False,1506748,International expansion,3,2.7,1,5,68,12,Won,,23.4
OPP-2026-1139,Olmo Group,Sports & Outdoor,2026,Partner,GLS Regional,699,0.59,388,4.39,0.117,True,0.384,True,True,False,639161,Peak collapse,2,0.5,2,6,93,12,Lost,Geographic gap,
OPP-2026-1143,Delta Co.,Office & Stationery,2026,Inbound,GLS Regional,951,0.97,883,0.71,0.084,False,0.0,True,False,False,1132652,Poor tracking / visibility,3,16.5,2,5,76,12,Lost,Price,
OPP-2026-1151,Eco Trading,Consumer Electronics,2026,Referral,In-house fleet,1993,0.941,1791,3.29,0.09,False,0.0,False,True,False,2528098,Poor tracking / visibility,4,10.8,2,6,34,12,Won,,24.4
OPP-2026-1155,Mora Supply,Home & Living,2026,Inbound,NationalExpress Iberia,1571,0.936,1366,5.86,0.141,False,0.0,False,False,False,2242895,Low delivery quality,3,11.2,1,10,59,24,Lost,Service gap,
OPP-2026-1158,Quartz Labs,Food & Gourmet,2026,Inbound,CorreosExpress,1416,0.968,1368,1.43,0.003,False,0.0,False,False,True,2213689,International expansion,4,12.2,2,9,7,24,Lost,Lost to competitor,
OPP-2026-1160,Quartz & Co.,Consumer Electronics,2026,Referral,NationalExpress Iberia,8514,0.973,7662,2.89,0.15,False,0.0,False,True,False,12228432,Slow claims,4,5.5,3,8,77,12,Won,,21.4
OPP-2026-1165,Trino Goods,Fashion & Apparel,2026,Referral,MRW,847,0.674,558,1.41,0.044,True,0.307,False,True,False,555377,Poor customer service,3,17.9,1,14,46,24,Won,,17.3
OPP-2026-1167,Kelp Store,Consumer Electronics,2026,Referral,CorreosExpress,1881,0.68,1176,3.36,0.161,True,0.298,False,False,True,1471134,Slow claims,3,3.7,1,1,57,12,Lost,Service gap,
OPP-2026-1177,Bex Co.,Beauty & Cosmetics,2026,Outbound,GLS Regional,3852,0.573,2187,0.84,0.018,True,0.409,False,True,True,2949276,Low delivery quality,2,12.0,1,2,82,12,Lost,Service gap,
OPP-2026-1178,Umbra Group,Beauty & Cosmetics,2026,Outbound,DHL,720,0.967,678,0.81,0.051,False,0.0,False,False,False,1093420,Price / cost,4,3.8,1,6,83,24,Lost,Price,
OPP-2026-1180,Hielo Brands,Food & Gourmet,2026,Outbound,In-house fleet,953,0.979,895,4.62,0.081,False,0.0,False,False,True,1090415,Lack of weekend delivery,3,-0.1,2,7,107,12,Won,,18.6
OPP-2026-1183,Kelp & Co.,Fashion & Apparel,2026,Outbound,Correos,2979,0.95,2746,0.79,0.059,False,0.0,False,True,False,3935559,Price / cost,5,15.1,4,5,103,36,Lost,Price,
OPP-2026-1184,Aurora Trading,Fashion & Apparel,2026,Inbound,CTT,2589,0.921,2312,0.33,0.06,False,0.0,False,True,False,3712339,Lack of weekend delivery,3,20.3,2,5,51,36,Lost,Price,
OPP-2026-1186,Xara Goods,Sports & Outdoor,2026,Inbound,Correos,485,0.989,464,3.3,0.065,False,0.0,True,False,True,534870,Peak collapse,3,6.5,2,8,29,24,Won,,24.1
OPP-2026-1187,Uva Studio,Fashion & Apparel,2026,Inbound,In-house fleet,1403,0.975,1349,0.96,0.027,False,0.0,False,False,True,1935392,Poor customer service,3,11.7,2,10,85,12,Lost,Price,
OPP-2026-1189,Cresta Trading,Food & Gourmet,2026,Inbound,UPS,4401,0.983,4192,3.23,0.062,False,0.0,False,False,False,6731042,Lack of weekend delivery,3,-8.8,2,9,44,24,Won,,27.3
OPP-2026-1193,Volt Retail,Office & Stationery,2026,Outbound,DHL,1854,0.547,1014,1.59,0.0,True,0.443,False,False,False,899334,Poor customer service,1,5.6,3,9,50,24,Lost,Geographic gap,
OPP-2026-1194,Kelp Collective,Fashion & Apparel,2026,Partner,DHL,1708,0.852,1420,0.82,0.048,True,0.138,False,False,True,1590094,Lack of weekend delivery,3,2.7,4,3,95,36,Won,,13.6
OPP-2026-1196,Lince Labs,Consumer Electronics,2026,Inbound,DHL,943,0.927,840,3.14,0.077,False,0.0,False,False,True,1117849,Poor customer service,2,-4.8,4,9,65,24,Won,,19.6
OPP-2026-1200,Xara Trading,Fashion & Apparel,2026,Inbound,NationalExpress Iberia,2211,0.98,2148,0.73,0.017,False,0.0,False,True,False,2268483,Peak collapse,3,-2.1,3,7,89,24,Won,,26.0
OPP-2026-1201,Kelp Brands,Food & Gourmet,2026,Inbound,Seur,1339,0.835,1118,1.66,0.0,True,0.161,True,False,False,1050980,Lack of weekend delivery,2,5.4,3,5,72,24,Lost,Service gap,
OPP-2026-1205,Nardo Trading,Office & Stationery,2026,Inbound,CTT,1531,0.941,1362,0.43,0.109,False,0.0,True,False,False,1668225,Poor customer service,3,0.0,1,4,43,24,Won,,18.6
OPP-2026-1207,Bruma Co.,Consumer Electronics,2026,Partner,GLS Regional,2414,0.848,1888,4.22,0.155,True,0.148,False,False,True,2702189,Lack of weekend delivery,3,-4.6,2,4,71,12,Won,,23.6
OPP-2026-1209,Galena Retail,Toys & Baby,2026,Inbound,UPS,3168,0.986,3122,2.02,0.001,False,0.0,True,False,True,3916697,International expansion,3,8.1,3,4,70,12,Lost,Service gap,
OPP-2026-1210,Nova Iberia,Beauty & Cosmetics,2026,Outbound,CorreosExpress,6918,0.972,6327,0.3,0.118,False,0.0,False,False,False,9863312,Slow claims,3,20.0,1,4,73,36,Won,,18.5
OPP-2026-1216,Junco Brands,Fashion & Apparel,2026,Inbound,Seur,1242,0.945,1173,0.58,0.0,False,0.0,True,False,True,1370248,Price / cost,2,9.2,4,5,49,12,Won,,21.0
OPP-2026-1217,Xara Store,Beauty & Cosmetics,2026,Partner,MRW,791,0.709,551,0.3,0.034,True,0.262,False,True,True,712273,Slow claims,2,5.5,1,7,13,24,Lost,Service gap,
OPP-2026-1223,Risco Co.,Consumer Electronics,2026,Inbound,In-house fleet,3981,0.958,3495,2.71,0.167,False,0.0,False,False,True,5009467,Slow claims,1,-8.4,1,10,20,24,Won,,17.3
OPP-2026-1228,Olmo House,Consumer Electronics,2026,Outbound,Seur,2122,0.954,1894,2.64,0.128,False,0.0,False,False,True,2074850,Poor tracking / visibility,4,-0.1,2,8,55,36,Won,,28.2
OPP-2026-1230,Bruma Collective,Books & Media,2026,Inbound,Correos,1892,0.926,1731,1.08,0.023,False,0.0,True,False,True,2690881,International expansion,3,-6.8,4,8,59,36,Won,,17.9
OPP-2026-1237,Ramo Market,Health & Pharma,2026,Inbound,UPS,2891,0.943,2726,0.3,0.0,False,0.0,False,True,False,2518699,Peak collapse,3,13.9,2,7,26,36,Won,,22.1
OPP-2026-1242,Jara Trading,Fashion & Apparel,2026,Outbound,Seur,1617,0.696,1099,0.3,0.046,True,0.292,False,False,True,1755302,Poor customer service,3,12.5,2,11,71,12,Won,,23.7
OPP-2026-1243,Quila Works,Home & Living,2026,Inbound,NationalExpress Iberia,618,0.738,419,5.4,0.16,True,0.239,False,False,False,561119,Slow claims,4,-8.1,2,3,58,12,Lost,Geographic gap,
OPP-2026-1248,Prisma Club,Consumer Electronics,2026,Referral,DHL,1101,0.978,1019,4.44,0.106,False,0.0,False,False,False,1417192,Poor tracking / visibility,5,10.1,4,2,30,24,Won,,19.7
OPP-2026-1251,Bahia Trading,Toys & Baby,2026,Partner,NationalExpress Iberia,1975,0.981,1889,0.83,0.05,False,0.0,False,False,False,2712896,Slow claims,2,9.9,3,8,23,24,Won,,23.1
OPP-2026-1252,Brisa Studio,Home & Living,2026,Inbound,In-house fleet,744,0.932,636,5.38,0.165,False,0.0,True,False,False,795094,Low delivery quality,3,9.0,3,8,38,24,Won,,28.3
OPP-2026-1256,Iris Market,Health & Pharma,2026,Outbound,GLS Regional,1639,0.712,1142,1.43,0.042,True,0.286,False,True,False,1615514,Lack of weekend delivery,3,17.2,2,3,75,24,Won,,25.2
OPP-2026-1259,Faro Market,Fashion & Apparel,2026,Inbound,DHL,2452,0.978,2318,1.02,0.066,False,0.0,False,False,False,2206314,International expansion,2,7.5,4,10,62,12,Won,,15.5
OPP-2026-1260,Delta Market,Fashion & Apparel,2026,Partner,GLS Regional,2033,0.986,1960,1.07,0.044,False,0.0,True,False,False,2815773,Poor tracking / visibility,4,9.9,1,3,30,36,Won,,19.0
OPP-2026-1261,Zafiro Works,Home & Living,2026,Inbound,CTT,903,0.724,589,5.25,0.197,True,0.248,False,False,True,759164,Poor customer service,3,3.4,2,5,42,12,Lost,Service gap,
OPP-2026-1262,Umbra Commerce,Health & Pharma,2026,Partner,MRW,804,0.973,763,0.3,0.047,False,0.0,True,False,False,856664,Low delivery quality,2,9.6,1,16,58,24,Won,,26.2
OPP-2026-1263,Cobre Store,Beauty & Cosmetics,2026,Partner,GLS Regional,2612,0.934,2439,0.92,0.0,False,0.0,False,False,True,2445179,Lack of weekend delivery,4,12.1,2,6,53,24,Lost,Price,
OPP-2026-1265,Volt & Co.,Consumer Electronics,2026,Inbound,CorreosExpress,2937,0.977,2658,3.73,0.147,False,0.0,False,False,True,3090856,International expansion,4,20.5,3,10,38,24,Won,,21.2
OPP-2026-1269,Galena Collective,Fashion & Apparel,2026,Outbound,NationalExpress Iberia,2024,0.921,1864,1.29,0.0,False,0.0,False,False,False,2295919,Poor customer service,4,4.1,2,4,69,24,Lost,Lost to competitor,
OPP-2026-1277,Lava Collective,Fashion & Apparel,2026,Outbound,NationalExpress Iberia,3521,0.972,3328,1.11,0.055,False,0.0,False,False,False,2966442,International expansion,2,4.4,5,6,32,36,Lost,Lost to competitor,
OPP-2026-1280,Bruma Works,Food & Gourmet,2026,Outbound,CorreosExpress,910,0.955,854,2.03,0.034,False,0.0,False,True,True,1115181,International expansion,3,7.1,3,6,71,12,Lost,Service gap,
OPP-2026-1284,Ocre & Co.,Toys & Baby,2026,Referral,DHL,515,0.737,372,1.71,0.039,True,0.258,False,True,True,341130,Poor customer service,4,22.1,3,6,7,36,Won,,19.2
OPP-2026-1285,Cír House,Office & Stationery,2026,Outbound,MRW,808,0.921,719,1.65,0.067,False,0.0,True,False,True,1161396,Lack of weekend delivery,3,6.4,3,3,44,36,Won,,26.3
OPP-2026-1290,Vetas Brands,Sports & Outdoor,2026,Inbound,CTT,1887,0.832,1532,2.62,0.048,True,0.142,False,False,False,1652499,Low delivery quality,2,20.2,2,10,65,24,Lost,Price,
OPP-2026-1291,Litio Iberia,Office & Stationery,2026,Outbound,MRW,639,0.924,587,1.81,0.009,False,0.0,False,False,False,745274,Price / cost,2,2.6,4,8,49,24,Lost,Price,
OPP-2026-1292,Roble Studio,Sports & Outdoor,2026,Outbound,DHL,441,0.928,392,3.57,0.081,False,0.0,False,False,False,499515,Price / cost,4,6.2,1,6,24,12,Lost,Price,
OPP-2026-1293,Litio Trading,Consumer Electronics,2026,Outbound,Seur,1196,0.989,1120,2.2,0.105,False,0.0,False,False,False,1653843,Peak collapse,2,19.3,2,4,75,12,Won,,17.2
OPP-2026-1302,Marfil Goods,Home & Living,2026,Inbound,GLS Regional,1194,0.977,1086,5.22,0.138,False,0.0,True,False,False,986358,Poor customer service,2,28.7,2,5,50,12,Won,,20.2
OPP-2026-1304,Haya Commerce,Office & Stationery,2026,Outbound,CorreosExpress,2526,0.66,1594,2.33,0.087,True,0.307,True,True,False,1463664,Lack of weekend delivery,2,12.5,2,11,58,36,Lost,Geographic gap,
OPP-2026-1306,Litio Collective,Toys & Baby,2026,Outbound,CTT,2698,0.971,2619,2.46,0.0,False,0.0,False,False,False,4121638,Poor customer service,4,15.3,3,6,51,12,Won,,17.3
OPP-2026-1307,Tinta Club,Fashion & Apparel,2026,Referral,CorreosExpress,2914,0.975,2841,1.27,0.0,False,0.0,True,False,False,4728982,Lack of weekend delivery,2,4.9,3,6,12,24,Won,,25.2
OPP-2026-1316,Zafiro Group,Jewellery & Accessories,2026,Outbound,NationalExpress Iberia,3782,0.915,3379,0.3,0.047,False,0.0,False,True,True,4958011,Poor tracking / visibility,3,25.1,4,10,51,36,Lost,Lost to competitor,
OPP-2026-1317,Nimbo Collective,Fashion & Apparel,2026,Outbound,GLS Regional,2891,0.736,2112,1.27,0.014,True,0.249,False,False,True,2564798,Lack of weekend delivery,4,-2.4,3,6,69,24,Won,,23.1
OPP-2026-1321,Ardor Works,Consumer Electronics,2026,Outbound,Correos,4608,0.933,4146,3.72,0.071,False,0.0,False,False,True,6167106,Price / cost,4,9.4,3,7,76,36,Won,,22.9
OPP-2026-1322,Nardo Market,Consumer Electronics,2026,Inbound,DHL,345,0.771,246,3.85,0.15,True,0.218,False,False,True,256895,Poor customer service,1,12.5,3,5,38,12,Won,,25.0
OPP-2026-1323,Bahia Goods,Home & Living,2026,Outbound,UPS,655,0.827,493,4.95,0.179,True,0.167,True,False,True,587745,Peak collapse,4,19.0,4,1,18,12,Lost,Price,
OPP-2026-1324,Pampa Studio,Health & Pharma,2026,Inbound,In-house fleet,828,0.853,706,1.0,0.0,True,0.142,False,False,True,840463,Peak collapse,4,-7.8,4,5,101,12,Won,,17.6
OPP-2026-1331,Wabi Labs,Fashion & Apparel,2026,Outbound,DHL,1965,0.943,1821,0.76,0.034,False,0.0,False,False,True,1746843,Lack of weekend delivery,3,9.9,1,10,49,12,Won,,15.8
OPP-2026-1332,Nardo Labs,Office & Stationery,2026,Inbound,Seur,2703,0.596,1555,1.01,0.069,True,0.402,False,False,False,2508180,Lack of weekend delivery,5,4.5,4,4,98,36,Lost,Lost to competitor,
OPP-2026-1344,Prisma House,Fashion & Apparel,2026,Outbound,NationalExpress Iberia,953,0.565,528,0.88,0.038,True,0.421,False,False,True,804413,Poor customer service,2,7.9,2,9,43,36,Lost,Geographic gap,
OPP-2026-1345,Nova Trading,Consumer Electronics,2026,Inbound,In-house fleet,4589,0.921,4103,3.64,0.058,False,0.0,False,False,False,3730471,Poor customer service,3,4.5,3,5,32,24,Lost,Timing / no decision,
OPP-2026-1346,Bruma Market,Sports & Outdoor,2026,Inbound,NationalExpress Iberia,764,0.97,700,2.16,0.109,False,0.0,False,False,True,656641,Price / cost,4,1.7,4,3,93,12,Won,,22.1
OPP-2026-1352,Volt Supply,Toys & Baby,2026,Inbound,NationalExpress Iberia,2772,0.98,2716,3.04,0.0,False,0.0,False,False,False,2866752,Lack of weekend delivery,4,0.8,4,2,24,12,Lost,Lost to competitor,
OPP-2026-1359,Uva Club,Health & Pharma,2026,Partner,UPS,4947,0.988,4743,0.3,0.059,False,0.0,False,False,False,6661929,Poor customer service,2,7.7,2,9,43,24,Won,,24.3
