cost_component,volume_band,volume_min,volume_max,weight_band,weight_max_kg,cost_eur
home_delivery,1501-2000,1501,2000.0,0.5-0.75kg,0.75,0.49
home_delivery,1501-2000,1501,2000.0,0.75-1kg,1.0,0.5
home_delivery,1501-2000,1501,2000.0,up to 1.5kg,1.5,0.62
home_delivery,1501-2000,1501,2000.0,up to 2kg,2.0,0.66
home_delivery,1501-2000,1501,2000.0,up to 2.5kg,2.5,0.67
home_delivery,1501-2000,1501,2000.0,up to 3kg,3.0,0.71
home_delivery,1501-2000,1501,2000.0,Up to 4kg,4.0,0.8
home_delivery,1501-2000,1501,2000.0,Up to 5kg,5.0,0.83
home_delivery,1501-2000,1501,2000.0,Up to 6 kg,6.0,0.94
home_delivery,1501-2000,1501,2000.0,Up to 7kg,7.0,0.99
home_delivery,1501-2000,1501,2000.0,Up to 9kg,9.0,1.04
home_delivery,1501-2000,1501,2000.0,Up to 12kg,12.0,1.07
home_delivery,1501-2000,1501,2000.0,Up to 15kg,15.0,1.18
home_delivery,1501-2000,1501,2000.0,Up to 18kg,18.0,1.29
home_delivery,1501-2000,1501,2000.0,Up to 21kg,21.0,1.36
home_delivery,1501-2000,1501,2000.0,Up to 24kg,24.0,1.54
home_delivery,1501-2000,1501,2000.0,Up to 27kg,27.0,1.58
home_delivery,1501-2000,1501,2000.0,Up to 30kg,30.0,1.71
home_delivery,2001-3000,2001,3000.0,0-0.25kg,0.25,0.33
home_delivery,2001-3000,2001,3000.0,0.25-0.5kg,0.5,0.35
home_delivery,2001-3000,2001,3000.0,0.5-0.75kg,0.75,0.39
home_delivery,2001-3000,2001,3000.0,0.75-1kg,1.0,0.4
home_delivery,2001-3000,2001,3000.0,up to 1.5kg,1.5,0.44
home_delivery,2001-3000,2001,3000.0,up to 2kg,2.0,0.53
home_delivery,2001-3000,2001,3000.0,up to 2.5kg,2.5,0.58
home_delivery,2001-3000,2001,3000.0,up to 3kg,3.0,0.58
home_delivery,2001-3000,2001,3000.0,Up to 4kg,4.0,0.62
home_delivery,2001-3000,2001,3000.0,Up to 5kg,5.0,0.71
home_delivery,2001-3000,2001,3000.0,Up to 6 kg,6.0,0.74
home_delivery,2001-3000,2001,3000.0,Up to 7kg,7.0,0.76
home_delivery,2001-3000,2001,3000.0,Up to 9kg,9.0,0.84
home_delivery,2001-3000,2001,3000.0,Up to 12kg,12.0,1.0
home_delivery,2001-3000,2001,3000.0,Up to 15kg,15.0,1.07
home_delivery,2001-3000,2001,3000.0,Up to 18kg,18.0,1.08
home_delivery,2001-3000,2001,3000.0,Up to 21kg,21.0,1.18
home_delivery,2001-3000,2001,3000.0,Up to 24kg,24.0,1.28
home_delivery,2001-3000,2001,3000.0,Up to 27kg,27.0,1.49
home_delivery,2001-3000,2001,3000.0,Up to 30kg,30.0,1.61
home_delivery,3001-4000,3001,4000.0,0-0.25kg,0.25,0.24
home_delivery,3001-4000,3001,4000.0,0.25-0.5kg,0.5,0.3
home_delivery,3001-4000,3001,4000.0,0.5-0.75kg,0.75,0.31
home_delivery,3001-4000,3001,4000.0,0.75-1kg,1.0,0.35
home_delivery,3001-4000,3001,4000.0,up to 1.5kg,1.5,0.36
home_delivery,3001-4000,3001,4000.0,up to 2kg,2.0,0.38
home_delivery,3001-4000,3001,4000.0,up to 2.5kg,2.5,0.43
home_delivery,3001-4000,3001,4000.0,up to 3kg,3.0,0.51
home_delivery,3001-4000,3001,4000.0,Up to 4kg,4.0,0.56
home_delivery,3001-4000,3001,4000.0,Up to 5kg,5.0,0.62
home_delivery,3001-4000,3001,4000.0,Up to 6 kg,6.0,0.63
home_delivery,3001-4000,3001,4000.0,Up to 7kg,7.0,0.72
home_delivery,3001-4000,3001,4000.0,Up to 9kg,9.0,0.73
home_delivery,3001-4000,3001,4000.0,Up to 12kg,12.0,0.82
home_delivery,3001-4000,3001,4000.0,Up to 15kg,15.0,0.98
home_delivery,3001-4000,3001,4000.0,Up to 18kg,18.0,1.0
home_delivery,3001-4000,3001,4000.0,Up to 21kg,21.0,1.04
home_delivery,3001-4000,3001,4000.0,Up to 24kg,24.0,1.22
home_delivery,3001-4000,3001,4000.0,Up to 27kg,27.0,1.23
home_delivery,3001-4000,3001,4000.0,Up to 30kg,30.0,1.52
home_delivery,4000+,4000,,0-0.25kg,0.25,0.2
home_delivery,4000+,4000,,0.25-0.5kg,0.5,0.22
home_delivery,4000+,4000,,0.5-0.75kg,0.75,0.26
home_delivery,4000+,4000,,0.75-1kg,1.0,0.28
home_delivery,4000+,4000,,up to 1.5kg,1.5,0.29
home_delivery,4000+,4000,,up to 2kg,2.0,0.32
home_delivery,4000+,4000,,up to 2.5kg,2.5,0.36
home_delivery,4000+,4000,,up to 3kg,3.0,0.41
home_delivery,4000+,4000,,Up to 4kg,4.0,0.43
home_delivery,4000+,4000,,Up to 5kg,5.0,0.5
home_delivery,4000+,4000,,Up to 6 kg,6.0,0.54
home_delivery,4000+,4000,,Up to 7kg,7.0,0.61
home_delivery,4000+,4000,,Up to 9kg,9.0,0.66
home_delivery,4000+,4000,,Up to 12kg,12.0,0.71
home_delivery,4000+,4000,,Up to 15kg,15.0,0.88
home_delivery,4000+,4000,,Up to 18kg,18.0,0.94
home_delivery,4000+,4000,,Up to 21kg,21.0,0.94
home_delivery,4000+,4000,,Up to 24kg,24.0,1.17
home_delivery,4000+,4000,,Up to 27kg,27.0,1.22
home_delivery,4000+,4000,,Up to 30kg,30.0,1.44
other_fixed,0-200,0,200.0,0-0.25kg,0.25,0.17
other_fixed,0-200,0,200.0,0.25-0.5kg,0.5,0.17
other_fixed,0-200,0,200.0,0.5-0.75kg,0.75,0.17
other_fixed,0-200,0,200.0,0.75-1kg,1.0,0.17
other_fixed,0-200,0,200.0,up to 1.5kg,1.5,0.17
other_fixed,0-200,0,200.0,up to 2kg,2.0,0.17
other_fixed,0-200,0,200.0,up to 2.5kg,2.5,0.17
other_fixed,0-200,0,200.0,up to 3kg,3.0,0.17
other_fixed,0-200,0,200.0,Up to 4kg,4.0,0.17
other_fixed,0-200,0,200.0,Up to 5kg,5.0,0.17
other_fixed,0-200,0,200.0,Up to 6 kg,6.0,0.17
other_fixed,0-200,0,200.0,Up to 7kg,7.0,0.17
other_fixed,0-200,0,200.0,Up to 9kg,9.0,0.17
other_fixed,0-200,0,200.0,Up to 12kg,12.0,0.17
other_fixed,0-200,0,200.0,Up to 15kg,15.0,0.17
other_fixed,0-200,0,200.0,Up to 18kg,18.0,0.17
other_fixed,0-200,0,200.0,Up to 21kg,21.0,0.17
other_fixed,0-200,0,200.0,Up to 24kg,24.0,0.17
other_fixed,0-200,0,200.0,Up to 27kg,27.0,0.17
other_fixed,0-200,0,200.0,Up to 30kg,30.0,0.17
other_fixed,201-300,201,300.0,0-0.25kg,0.25,0.17
other_fixed,201-300,201,300.0,0.25-0.5kg,0.5,0.17
other_fixed,201-300,201,300.0,0.5-0.75kg,0.75,0.17
other_fixed,201-300,201,300.0,0.75-1kg,1.0,0.17
other_fixed,201-300,201,300.0,up to 1.5kg,1.5,0.17
other_fixed,201-300,201,300.0,up to 2kg,2.0,0.17
other_fixed,201-300,201,300.0,up to 2.5kg,2.5,0.17
other_fixed,201-300,201,300.0,up to 3kg,3.0,0.17
other_fixed,201-300,201,300.0,Up to 4kg,4.0,0.17
other_fixed,201-300,201,300.0,Up to 5kg,5.0,0.17
other_fixed,201-300,201,300.0,Up to 6 kg,6.0,0.17
other_fixed,201-300,201,300.0,Up to 7kg,7.0,0.17
other_fixed,201-300,201,300.0,Up to 9kg,9.0,0.17
other_fixed,201-300,201,300.0,Up to 12kg,12.0,0.17
other_fixed,201-300,201,300.0,Up to 15kg,15.0,0.17
other_fixed,201-300,201,300.0,Up to 18kg,18.0,0.17
other_fixed,201-300,201,300.0,Up to 21kg,21.0,0.17
other_fixed,201-300,201,300.0,Up to 24kg,24.0,0.17
other_fixed,201-300,201,300.0,Up to 27kg,27.0,0.17
other_fixed,201-300,201,300.0,Up to 30kg,30.0,0.17
other_fixed,301-400,301,400.0,0-0.25kg,0.25,0.17
other_fixed,301-400,301,400.0,0.25-0.5kg,0.5,0.17
other_fixed,301-400,301,400.0,0.5-0.75kg,0.75,0.17
other_fixed,301-400,301,400.0,0.75-1kg,1.0,0.17
other_fixed,301-400,301,400.0,up to 1.5kg,1.5,0.17
other_fixed,301-400,301,400.0,up to 2kg,2.0,0.17
other_fixed,301-400,301,400.0,up to 2.5kg,2.5,0.17
other_fixed,301-400,301,400.0,up to 3kg,3.0,0.17
other_fixed,301-400,301,400.0,Up to 4kg,4.0,0.17
other_fixed,301-400,301,400.0,Up to 5kg,5.0,0.17
other_fixed,301-400,301,400.0,Up to 6 kg,6.0,0.17
other_fixed,301-400,301,400.0,Up to 7kg,7.0,0.17
other_fixed,301-400,301,400.0,Up to 9kg,9.0,0.17
other_fixed,301-400,301,400.0,Up to 12kg,12.0,0.17
other_fixed,301-400,301,400.0,Up to 15kg,15.0,0.17
other_fixed,301-400,301,400.0,Up to 18kg,18.0,0.17
other_fixed,301-400,301,400.0,Up to 21kg,21.0,0.17
other_fixed,301-400,301,400.0,Up to 24kg,24.0,0.17
other_fixed,301-400,301,400.0,Up to 27kg,27.0,0.17
other_fixed,301-400,301,400.0,Up to 30kg,30.0,0.17
other_fixed,401-500,401,500.0,0-0.25kg,0.25,0.17
other_fixed,401-500,401,500.0,0.25-0.5kg,0.5,0.17
other_fixed,401-500,401,500.0,0.5-0.75kg,0.75,0.17
other_fixed,401-500,401,500.0,0.75-1kg,1.0,0.17
other_fixed,401-500,401,500.0,up to 1.5kg,1.5,0.17
other_fixed,401-500,401,500.0,up to 2kg,2.0,0.17
other_fixed,401-500,401,500.0,up to 2.5kg,2.5,0.17
other_fixed,401-500,401,500.0,up to 3kg,3.0,0.17
other_fixed,401-500,401,500.0,Up to 4kg,4.0,0.17
other_fixed,401-500,401,500.0,Up to 5kg,5.0,0.17
other_fixed,401-500,401,500.0,Up to 6 kg,6.0,0.17
other_fixed,401-500,401,500.0,Up to 7kg,7.0,0.17
other_fixed,401-500,401,500.0,Up to 9kg,9.0,0.17
other_fixed,401-500,401,500.0,Up to 12kg,12.0,0.17
other_fixed,401-500,401,500.0,Up to 15kg,15.0,0.17
other_fixed,401-500,401,500.0,Up to 18kg,18.0,0.17
other_fixed,401-500,401,500.0,Up to 21kg,21.0,0.17
other_fixed,401-500,401,500.0,Up to 24kg,24.0,0.17
other_fixed,401-500,401,500.0,Up to 27kg,27.0,0.17
other_fixed,401-500,401,500.0,Up to 30kg,30.0,0.17
other_fixed,501-700,501,700.0,0-0.25kg,0.25,0.17
other_fixed,501-700,501,700.0,0.25-0.5kg,0.5,0.17
other_fixed,501-700,501,700.0,0.5-0.75kg,0.75,0.17
other_fixed,501-700,501,700.0,0.75-1kg,1.0,0.17
other_fixed,501-700,501,700.0,up to 1.5kg,1.5,0.17
other_fixed,501-700,501,700.0,up to 2kg,2.0,0.17
other_fixed,501-700,501,700.0,up to 2.5kg,2.5,0.17
other_fixed,501-700,501,700.0,up to 3kg,3.0,0.17
other_fixed,501-700,501,700.0,Up to 4kg,4.0,0.17
other_fixed,501-700,501,700.0,Up to 5kg,5.0,0.17
other_fixed,501-700,501,700.0,Up to 6 kg,6.0,0.17
other_fixed,501-700,501,700.0,Up to 7kg,7.0,0.17
other_fixed,501-700,501,700.0,Up to 9kg,9.0,0.17
other_fixed,501-700,501,700.0,Up to 12kg,12.0,0.17
other_fixed,501-700,501,700.0,Up to 15kg,15.0,0.17
other_fixed,501-700,501,700.0,Up to 18kg,18.0,0.17
other_fixed,501-700,501,700.0,Up to 21kg,21.0,0.17
other_fixed,501-700,501,700.0,Up to 24kg,24.0,0.17
other_fixed,501-700,501,700.0,Up to 27kg,27.0,0.17
other_fixed,501-700,501,700.0,Up to 30kg,30.0,0.17
other_fixed,701-900,701,900.0,0-0.25kg,0.25,0.17
other_fixed,701-900,701,900.0,0.25-0.5kg,0.5,0.17
other_fixed,701-900,701,900.0,0.5-0.75kg,0.75,0.17
other_fixed,701-900,701,900.0,0.75-1kg,1.0,0.17
other_fixed,701-900,701,900.0,up to 1.5kg,1.5,0.17
other_fixed,701-900,701,900.0,up to 2kg,2.0,0.17
other_fixed,701-900,701,900.0,up to 2.5kg,2.5,0.17
other_fixed,701-900,701,900.0,up to 3kg,3.0,0.17
other_fixed,701-900,701,900.0,Up to 4kg,4.0,0.17
other_fixed,701-900,701,900.0,Up to 5kg,5.0,0.17
other_fixed,701-900,701,900.0,Up to 6 kg,6.0,0.17
other_fixed,701-900,701,900.0,Up to 7kg,7.0,0.17
other_fixed,701-900,701,900.0,Up to 9kg,9.0,0.17
other_fixed,701-900,701,900.0,Up to 12kg,12.0,0.17
other_fixed,701-900,701,900.0,Up to 15kg,15.0,0.17
other_fixed,701-900,701,900.0,Up to 18kg,18.0,0.17
other_fixed,701-900,701,900.0,Up to 21kg,21.0,0.17
other_fixed,701-900,701,900.0,Up to 24kg,24.0,0.17
other_fixed,701-900,701,900.0,Up to 27kg,27.0,0.17
other_fixed,701-900,701,900.0,Up to 30kg,30.0,0.17
other_fixed,901-1200,901,1200.0,0-0.25kg,0.25,0.17
other_fixed,901-1200,901,1200.0,0.25-0.5kg,0.5,0.17
other_fixed,901-1200,901,1200.0,0.5-0.75kg,0.75,0.17
other_fixed,901-1200,901,1200.0,0.75-1kg,1.0,0.17
other_fixed,901-1200,901,1200.0,up to 1.5kg,1.5,0.17
other_fixed,901-1200,901,1200.0,up to 2kg,2.0,0.17
other_fixed,901-1200,901,1200.0,up to 2.5kg,2.5,0.17
other_fixed,901-1200,901,1200.0,up to 3kg,3.0,0.17
other_fixed,901-1200,901,1200.0,Up to 4kg,4.0,0.17
other_fixed,901-1200,901,1200.0,Up to 5kg,5.0,0.17
other_fixed,901-1200,901,1200.0,Up to 6 kg,6.0,0.17
other_fixed,901-1200,901,1200.0,Up to 7kg,7.0,0.17
other_fixed,901-1200,901,1200.0,Up to 9kg,9.0,0.17
other_fixed,901-1200,901,1200.0,Up to 12kg,12.0,0.17
other_fixed,901-1200,901,1200.0,Up to 15kg,15.0,0.17
other_fixed,901-1200,901,1200.0,Up to 18kg,18.0,0.17
other_fixed,901-1200,901,1200.0,Up to 21kg,21.0,0.17
other_fixed,901-1200,901,1200.0,Up to 24kg,24.0,0.17
other_fixed,901-1200,901,1200.0,Up to 27kg,27.0,0.17
other_fixed,901-1200,901,1200.0,Up to 30kg,30.0,0.17
other_fixed,1201-1500,1201,1500.0,0-0.25kg,0.25,0.17
other_fixed,1201-1500,1201,1500.0,0.25-0.5kg,0.5,0.17
other_fixed,1201-1500,1201,1500.0,0.5-0.75kg,0.75,0.17
other_fixed,1201-1500,1201,1500.0,0.75-1kg,1.0,0.17
other_fixed,1201-1500,1201,1500.0,up to 1.5kg,1.5,0.17
other_fixed,1201-1500,1201,1500.0,up to 2kg,2.0,0.17
other_fixed,1201-1500,1201,1500.0,up to 2.5kg,2.5,0.17
other_fixed,1201-1500,1201,1500.0,up to 3kg,3.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 4kg,4.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 5kg,5.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 6 kg,6.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 7kg,7.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 9kg,9.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 12kg,12.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 15kg,15.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 18kg,18.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 21kg,21.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 24kg,24.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 27kg,27.0,0.17
other_fixed,1201-1500,1201,1500.0,Up to 30kg,30.0,0.17
other_fixed,1501-2000,1501,2000.0,0-0.25kg,0.25,0.17
other_fixed,1501-2000,1501,2000.0,0.25-0.5kg,0.5,0.17
other_fixed,1501-2000,1501,2000.0,0.5-0.75kg,0.75,0.17
other_fixed,1501-2000,1501,2000.0,0.75-1kg,1.0,0.17
other_fixed,1501-2000,1501,2000.0,up to 1.5kg,1.5,0.17
other_fixed,1501-2000,1501,2000.0,up to 2kg,2.0,0.17
other_fixed,1501-2000,1501,2000.0,up to 2.5kg,2.5,0.17
other_fixed,1501-2000,1501,2000.0,up to 3kg,3.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 4kg,4.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 5kg,5.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 6 kg,6.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 7kg,7.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 9kg,9.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 12kg,12.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 15kg,15.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 18kg,18.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 21kg,21.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 24kg,24.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 27kg,27.0,0.17
other_fixed,1501-2000,1501,2000.0,Up to 30kg,30.0,0.17
other_fixed,2001-3000,2001,3000.0,0-0.25kg,0.25,0.17
other_fixed,2001-3000,2001,3000.0,0.25-0.5kg,0.5,0.17
other_fixed,2001-3000,2001,3000.0,0.5-0.75kg,0.75,0.17
other_fixed,2001-3000,2001,3000.0,0.75-1kg,1.0,0.17
other_fixed,2001-3000,2001,3000.0,up to 1.5kg,1.5,0.17
other_fixed,2001-3000,2001,3000.0,up to 2kg,2.0,0.17
other_fixed,2001-3000,2001,3000.0,up to 2.5kg,2.5,0.17
other_fixed,2001-3000,2001,3000.0,up to 3kg,3.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 4kg,4.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 5kg,5.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 6 kg,6.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 7kg,7.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 9kg,9.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 12kg,12.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 15kg,15.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 18kg,18.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 21kg,21.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 24kg,24.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 27kg,27.0,0.17
other_fixed,2001-3000,2001,3000.0,Up to 30kg,30.0,0.17
other_fixed,3001-4000,3001,4000.0,0-0.25kg,0.25,0.17
other_fixed,3001-4000,3001,4000.0,0.25-0.5kg,0.5,0.17
other_fixed,3001-4000,3001,4000.0,0.5-0.75kg,0.75,0.17
other_fixed,3001-4000,3001,4000.0,0.75-1kg,1.0,0.17
other_fixed,3001-4000,3001,4000.0,up to 1.5kg,1.5,0.17
other_fixed,3001-4000,3001,4000.0,up to 2kg,2.0,0.17
other_fixed,3001-4000,3001,4000.0,up to 2.5kg,2.5,0.17
other_fixed,3001-4000,3001,4000.0,up to 3kg,3.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 4kg,4.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 5kg,5.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 6 kg,6.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 7kg,7.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 9kg,9.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 12kg,12.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 15kg,15.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 18kg,18.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 21kg,21.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 24kg,24.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 27kg,27.0,0.17
other_fixed,3001-4000,3001,4000.0,Up to 30kg,30.0,0.17
other_fixed,4000+,4000,,0-0.25kg,0.25,0.17
other_fixed,4000+,4000,,0.25-0.5kg,0.5,0.17
other_fixed,4000+,4000,,0.5-0.75kg,0.75,0.17
other_fixed,4000+,4000,,0.75-1kg,1.0,0.17
other_fixed,4000+,4000,,up to 1.5kg,1.5,0.17
other_fixed,4000+,4000,,up to 2kg,2.0,0.17
other_fixed,4000+,4000,,up to 2.5kg,2.5,0.17
other_fixed,4000+,4000,,up to 3kg,3.0,0.17
other_fixed,4000+,4000,,Up to 4kg,4.0,0.17
other_fixed,4000+,4000,,Up to 5kg,5.0,0.17
other_fixed,4000+,4000,,Up to 6 kg,6.0,0.17
other_fixed,4000+,4000,,Up to 7kg,7.0,0.17
other_fixed,4000+,4000,,Up to 9kg,9.0,0.17
other_fixed,4000+,4000,,Up to 12kg,12.0,0.17
other_fixed,4000+,4000,,Up to 15kg,15.0,0.17
other_fixed,4000+,4000,,Up to 18kg,18.0,0.17
other_fixed,4000+,4000,,Up to 21kg,21.0,0.17
other_fixed,4000+,4000,,Up to 24kg,24.0,0.17
other_fixed,4000+,4000,,Up to 27kg,27.0,0.17
other_fixed,4000+,4000,,Up to 30kg,30.0,0.17
